0.543885933999639	0.192028349427775	0.0444540922782385	0.821721184961310	0.768854252429615	0.111705744193203	0.000522375356944771	0.0834828136026227	0.552291341538775	0.695163039444332	0.105709426581721	0.177602460505865	0.0542394844411296	0.178116953886766	0.597211350337855	0.995389727655092
0.721046620579811	0.138874202829155	0.754933267231179	0.429921409383266	0.167253545494722	0.136292548938299	0.865438591013025	0.625959785171583	0.629883385064421	0.499116013482590	0.142041121903998	0.398589496735843	0.177107533789109	0.359634913482080	0.299936990089789	0.332092833452499
0.522495305777102	0.696266337082995	0.242785357820962	0.887770954256354	0.861980478702072	0.678652304800188	0.612566469483999	0.660944557947342	0.0319910157625669	0.535801055751113	0.166460440876421	0.133931250987971	0.662808061960974	0.0567046890682912	0.134122932828682	0.297346815887922
0.993704624120852	0.0938200267748656	0.442402313001943	0.391182995461163	0.989872153631504	0.495177019089661	0.989950205708831	0.729751855317221	0.614713419117141	0.445183165296042	0.620958643935308	0.0308895487449515	0.330828995203305	0.521885673661279	0.212601533358843	0.0620452213196326
0.218676632399634	0.525404403859336	0.687796085120107	0.769114387388296	0.514423456505704	0.189710406017580	0.527680069338442	0.890752116325322	0.362411462273053	0.123932277598070	0.573709764841198	0.939141706069548	0.898486137834300	0.335848974676925	0.894941675440814	0.298243971887764
0.105798273250228	0.530344218392863	0.359228210401861	0.396791517013617	0.884281023126955	0.495005824990221	0.479523385210219	0.982303222883606	0.0495325790420612	0.490357293468018	0.0520778902858696	0.301306064586392	0.118155198446711	0.175669029675661	0.0714528127870445	0.0463512648981808
0.109697464523194	0.861139811393332	0.736340074301202	0.808514095887345	0.588026055308498	0.147608221976689	0.801347605521952	0.769029085335896	0.489569989177322	0.852998155340816	0.931201384608250	0.295533834475356	0.988417928784981	0.208946673993135	0.242486558936719	0.505428142457703
0.0635913709751057	0.484853333552102	0.394707475278763	0.755077099007084	0.154752348656045	0.0549741469061882	0.227842935706042	0.581446487875398	0.192510396062075	0.873927405861733	0.728661681678271	0.332936281836175	0.539982099037929	0.905153559004464	0.0537543922087138	0.761425886690113
0.404579995857626	0.393456361215266	0.683415866967978	0.377395544835103	0.199862822857452	0.850712674289007	0.498094291196390	0.928313062314188	0.123083747545945	0.270294332292698	0.737841653797590	0.467068187028852	0.706917419322763	0.675391177336247	0.441722057064424	0.631069999213594
0.448372912066495	0.671431139674026	0.704047430334266	0.216018915961394	0.406954837138907	0.560559527354885	0.900852488532005	0.580090365758442	0.205494170907680	0.208461358751314	0.0634045006928182	0.648198406466157	0.999491620097705	0.468468199903997	0.0132832004672525	0.0898916507760917
0.365816176838171	0.741257943454207	0.442305413383371	0.790407217966913	0.748705718215691	0.929608866756663	0.574661219130188	0.0169829383372613	0.146514910614890	0.564979570738201	0.860440563038232	0.0252281814930363	0.287849344815137	0.912132474239623	0.897191350973572	0.0808624231303137
0.763504640848813	0.520052467390387	0.0195776235533187	0.949303911849797	0.825583815786156	0.696667200555228	0.845178185054037	0.120859571098558	0.189072174472614	0.640311825162758	0.934405118961213	0.842206612419335	0.414522538893108	0.104011574779379	0.196658191367632	0.777240536548943
0.627896379614169	0.347712671277525	0.330857880214071	0.327565434075205	0.789963029944531	0.582790965175840	0.738640291995402	0.862710718699670	0.0426524109111434	0.417028951642886	0.984398312240972	0.559032544988695	0.464839941625137	0.745546073701717	0.0933705167550930	0.905134744223571
0.771980385554245	0.149997253831683	0.424309496833137	0.671264370451740	0.318524245398992	0.815397211477421	0.585987035826476	0.484296511212103	0.635197916859882	0.205975515532243	0.858938816683866	0.854099949273443	0.763957078491957	0.736267455596639	0.307366899587920	0.533771951767000
0.932853570278820	0.586092067231462	0.270270423432065	0.438644982586956	0.534064127370726	0.879013904597178	0.246734525985975	0.844855674576263	0.281866855880430	0.947933121293169	0.785558989265031	0.347879194327261	0.818204038907671	0.561861425281637	0.456057666843742	0.109154212042459
0.972740854003014	0.262145317727807	0.197053798095456	0.833500595588975	0.0899506787705811	0.988911616079589	0.666416217319468	0.209405084020935	0.538596678045340	0.0820712070977259	0.513377418587575	0.446026648055103	0.100221540195492	0.184194097515527	0.101669393624755	0.825808857855598
