0.338097718802172	0.780175531491174	0.683715572408358	0.366436616319199	0.781931966588002	0.432642326147101	0.0594032968582772	0.0985940927109977	0.557788966754876	0.161133971849361	0.424334783625691	0.681560430470316	0.809203851293793	0.794657885388753	0.789073514938958	0.0251349857102031
0.293973053026484	0.337583864052045	0.132082955713563	0.369198804330018	0.100606322362422	0.655498039803537	0.315811438338866	0.142027248431928	0.313428989936591	0.758112431327419	0.429355788576205	0.463260578593719	0.748618871776197	0.577394196706649	0.852263890343846	0.421112253765241
0.746313427703679	0.607865907262946	0.722724539656766	0.685028472661609	0.294066333758628	0.109755050723052	0.772722130862935	0.168251298491528	0.166203562902151	0.871111121915389	0.124872758719813	0.212163205254934	0.120187017987081	0.440035595760254	0.505636617571756	0.184100289427511
0.0103366183433964	0.741254049502218	0.110353480642349	0.597941635383889	0.237373019705579	0.933759848385332	0.696432989006095	0.196248922256955	0.622497259279895	0.350776744885893	0.0244340160503740	0.0985187376881084	0.525045164762609	0.257613736712438	0.635661388861377	0.725775267469453
0.0484473392532221	0.104813241973500	0.117492852151833	0.789363943641905	0.530872257027928	0.187460806421687	0.125332181109180	0.317479775149435	0.987934734952495	0.685535708747537	0.290185265130727	0.823574473927839	0.325833628763249	0.751946393867450	0.950894415378135	0.370362686515198
0.667916121573624	0.127888379782995	0.640717922965926	0.367652918437877	0.0914987313394122	0.266178838907639	0.130151450389424	0.316428999146291	0.170432023056883	0.294148633767850	0.317520582899226	0.175009737382080	0.546449439903069	0.228669482105501	0.443964155018810	0.841560087468206
0.603467983830770	0.549540107015198	0.328814214756803	0.206027859505195	0.405315419880591	0.797830260211597	0.0923523387192016	0.217563309422821	0.257792250572013	0.530629303856886	0.653690133966475	0.163569909784993	0.398880752383199	0.0641870873918986	0.0600188197794760	0.734229691193313
0.526102465795561	0.485229408584959	0.653812022595774	0.0866665473955323	0.104846247115757	0.487603775433924	0.00782029356933489	0.251041846015736	0.396799318633144	0.832423386285184	0.956935924070684	0.665987216411111	0.415093386613047	0.767329510776574	0.866749896999319	0.571025872824379
0.729709448223228	0.890475679184438	0.749131463103519	0.771933917099107	0.112283962156027	0.768958264058869	0.423109385164167	0.892922405285977	0.0739947695769380	0.597490191872579	0.935730872784880	0.894389375354243	0.180737760254794	0.671202185356536	0.631188734269011	0.176855057625303
0.707253485315422	0.798960278812879	0.583185731454876	0.205674521464760	0.784427890743913	0.396006745217875	0.655573174937914	0.703223224556291	0.684096066962009	0.335311330705246	0.457886333854367	0.516558208351270	0.255386740488051	0.715212514785840	0.355073651878849	0.957384022595723
0.781377051799277	0.734341083695970	0.740032327987778	0.388271631047802	0.291570317906931	0.272938794123691	0.722922524692024	0.555737942719387	0.402388332696162	0.299225023333107	0.240478396832085	0.702702306950475	0.0205357746581846	0.642060828433852	0.997003271606648	0.265322036192920
0.287976975614171	0.0513318861123711	0.234826914747904	0.551778531957228	0.603533438750887	0.0372346340703280	0.531209293582439	0.184433667757653	0.982835201393951	0.452592541569324	0.763897944286478	0.153590376619400	0.923675612620407	0.419048293624883	0.224171498983127	0.924580895239601
0.692531986386519	0.0728852990989761	0.734957541696052	0.228953252023100	0.964422667215901	0.673294914108653	0.108817938273045	0.212030842532321	0.402183985222485	0.422645653220462	0.759327383131096	0.953457069886248	0.653699889008253	0.390762082204175	0.652451072968615	0.223770404697041
0.556669834964013	0.0885274596747204	0.970598525086615	0.641940620399187	0.432484993970361	0.429564459251853	0.631766373528489	0.0773468081126768	0.620671947199578	0.359606317972236	0.740648064978614	0.540884081241477	0.932613572048564	0.816140102875323	0.604990641908259	0.373563807642645
0.396520792581593	0.798350864113952	0.866930291751916	0.484480372398180	0.694752194617940	0.451739234904736	0.126499865329303	0.913800410779568	0.154369805479272	0.558319199869297	0.743688341487326	0.679733898210467	0.163512368527526	0.317427863655850	0.387245431483135	0.0875003495765857
0.0615906670539647	0.943008139570703	0.0862345298634963	0.151845525116267	0.758099275289454	0.609857169290216	0.134303304313575	0.706715217696931	0.381345204444472	0.742545365701939	0.105920416732765	0.0365630180484529	0.921097255892198	0.814539772900651	0.142187159290504	0.640116548246715
